id,tipo,valor,data,dia,mes,ano,montante
0,despesa,4715.96,2023-08-23 00:00:00,23,8,2023,
1,investimento,1411.49,2023-11-07 00:00:00,7,11,2023,1411.49
2,investimento,3842.73,2023-08-03 00:00:00,3,8,2023,3842.73
3,despesa,8410.21,2023-04-21 00:00:00,21,4,2023,
4,despesa,5503.33,2023-11-09 00:00:00,9,11,2023,
5,despesa,1357.33,2023-12-04 00:00:00,4,12,2023,
6,receita,3909.43,2023-04-07 00:00:00,7,4,2023,
7,despesa,5510.0,2023-11-08 00:00:00,8,11,2023,
8,despesa,875.32,2023-12-12 00:00:00,12,12,2023,
9,investimento,3105.38,2023-03-26 00:00:00,26,3,2023,3105.38
10,despesa,9329.38,2023-03-23 00:00:00,23,3,2023,
11,despesa,3497.18,2023-06-14 00:00:00,14,6,2023,
12,despesa,6345.54,2023-11-21 00:00:00,21,11,2023,
13,despesa,444.98,2023-04-27 00:00:00,27,4,2023,
14,despesa,5924.7,2023-03-22 00:00:00,22,3,2023,
15,despesa,4842.1,2023-06-29 00:00:00,29,6,2023,
16,receita,6414.51,2023-09-22 00:00:00,22,9,2023,
17,despesa,8337.06,2023-09-09 00:00:00,9,9,2023,
18,despesa,6461.04,2023-02-14 00:00:00,14,2,2023,
19,investimento,5155.38,2023-02-15 00:00:00,15,2,2023,5155.38

